date,name,windgust,windspeed,winddir
2024-09-03,"Melbourne, VIC 3000, Australia",53.1,23.8,183.1
2024-09-04,"Melbourne, VIC 3000, Australia",14.8,10.9,15.0
2024-09-05,"Melbourne, VIC 3000, Australia",30.6,23.0,350.6
2024-09-06,"Melbourne, VIC 3000, Australia",56.1,32.4,349.6
2024-09-07,"Melbourne, VIC 3000, Australia",11.8,6.0,239.8
2024-09-08,"Melbourne, VIC 3000, Australia",3.3,2.0,360.0
2024-09-09,"Melbourne, VIC 3000, Australia",17.3,7.9,15.5
2024-09-10,"Melbourne, VIC 3000, Australia",18.7,9.4,332.9
2024-09-11,"Melbourne, VIC 3000, Australia",27.0,13.6,351.8
2024-09-12,"Melbourne, VIC 3000, Australia",12.8,6.9,208.6
2024-09-13,"Melbourne, VIC 3000, Australia",56.5,22.0,9.5
2024-09-14,"Melbourne, VIC 3000, Australia",47.1,30.0,267.7
2024-09-15,"Melbourne, VIC 3000, Australia",29.6,26.9,265.5
2024-09-16,"Melbourne, VIC 3000, Australia",83.9,36.8,153.1
2024-09-17,"Melbourne, VIC 3000, Australia",52.1,35.4,350.2
2024-09-18,"Melbourne, VIC 3000, Australia",33.7,19.9,40.6
2024-09-19,"Melbourne, VIC 3000, Australia",52.3,24.2,197.2
2024-09-20,"Melbourne, VIC 3000, Australia",13.2,12.0,25.0
2024-09-21,"Melbourne, VIC 3000, Australia",29.1,25.1,199.3
2024-09-22,"Melbourne, VIC 3000, Australia",24.9,22.7,42.5
2024-09-23,"Melbourne, VIC 3000, Australia",26.4,19.7,9.6
2024-09-24,"Melbourne, VIC 3000, Australia",22.7,12.4,232.5
2024-09-25,"Melbourne, VIC 3000, Australia",54.2,29.2,288.1
2024-09-26,"Melbourne, VIC 3000, Australia",42.1,23.9,179.5
2024-09-27,"Melbourne, VIC 3000, Australia",19.6,17.8,140.4
2024-09-28,"Melbourne, VIC 3000, Australia",16.4,14.9,248.6
2024-09-29,"Melbourne, VIC 3000, Australia",38.5,23.0,202.7
2024-09-30,"Melbourne, VIC 3000, Australia",38.1,26.0,245.8
2024-10-01,"Melbourne, VIC 3000, Australia",51.3,28.0,159.2
2024-10-02,"Melbourne, VIC 3000, Australia",56.6,29.4,182.0
2024-10-03,"Melbourne, VIC 3000, Australia",83.9,49.2,2.0
2024-10-04,"Melbourne, VIC 3000, Australia",64.0,32.8,243.2
2024-10-05,"Melbourne, VIC 3000, Australia",38.0,21.8,240.0
2024-10-06,"Melbourne, VIC 3000, Australia",22.1,11.9,343.1
2024-10-07,"Melbourne, VIC 3000, Australia",29.9,21.7,353.2
2024-10-08,"Melbourne, VIC 3000, Australia",52.8,33.4,242.1
2024-10-09,"Melbourne, VIC 3000, Australia",45.9,26.6,349.6
2024-10-10,"Melbourne, VIC 3000, Australia",28.5,14.4,24.7
2024-10-11,"Melbourne, VIC 3000, Australia",10.9,7.3,160.1
2024-10-12,"Melbourne, VIC 3000, Australia",36.0,19.4,158.8
2024-10-13,"Melbourne, VIC 3000, Australia",42.8,27.7,201.6
2024-10-14,"Melbourne, VIC 3000, Australia",48.9,30.4,289.4
2024-10-15,"Melbourne, VIC 3000, Australia",36.9,18.7,46.2
2024-10-16,"Melbourne, VIC 3000, Australia",23.7,21.6,289.2
2024-10-17,"Melbourne, VIC 3000, Australia",25.2,22.0,332.8
2024-10-18,"Melbourne, VIC 3000, Australia",25.8,23.5,341.8
2024-10-19,"Melbourne, VIC 3000, Australia",34.7,31.5,194.3
2024-10-20,"Melbourne, VIC 3000, Australia",40.5,29.2,7.7
2024-10-21,"Melbourne, VIC 3000, Australia",63.9,32.9,285.1
2024-10-22,"Melbourne, VIC 3000, Australia",43.5,28.3,105.4
2024-10-23,"Melbourne, VIC 3000, Australia",48.4,28.0,352.5
2024-10-24,"Melbourne, VIC 3000, Australia",65.7,31.6,343.9
2024-10-25,"Melbourne, VIC 3000, Australia",23.0,10.6,93.1
2024-10-26,"Melbourne, VIC 3000, Australia",17.2,10.6,253.2
2024-10-27,"Melbourne, VIC 3000, Australia",19.5,9.0,336.3
2024-10-28,"Melbourne, VIC 3000, Australia",10.3,6.1,52.5
2024-10-29,"Melbourne, VIC 3000, Australia",11.1,8.4,33.6
2024-10-30,"Melbourne, VIC 3000, Australia",41.7,29.4,245.2
2024-10-31,"Melbourne, VIC 3000, Australia",17.4,15.9,160.6
2024-11-01,"Melbourne, VIC 3000, Australia",35.6,27.3,5.3
2024-11-02,"Melbourne, VIC 3000, Australia",7.3,4.8,354.7
2024-11-03,"Melbourne, VIC 3000, Australia",12.4,6.3,263.9
2024-11-04,"Melbourne, VIC 3000, Australia",29.5,12.7,29.7
2024-11-05,"Melbourne, VIC 3000, Australia",23.5,21.2,158.2
2024-11-06,"Melbourne, VIC 3000, Australia",50.0,27.7,189.2
2024-11-07,"Melbourne, VIC 3000, Australia",40.4,32.5,343.5
2024-11-08,"Melbourne, VIC 3000, Australia",41.8,22.7,263.6
2024-11-09,"Melbourne, VIC 3000, Australia",25.0,15.6,26.3
2024-11-10,"Melbourne, VIC 3000, Australia",28.6,26.0,59.3
2024-11-11,"Melbourne, VIC 3000, Australia",41.4,20.6,26.2
2024-11-12,"Melbourne, VIC 3000, Australia",7.5,5.3,161.5
2024-11-13,"Melbourne, VIC 3000, Australia",3.0,2.0,253.2
2024-11-14,"Melbourne, VIC 3000, Australia",3.0,2.0,279.4
2024-11-15,"Melbourne, VIC 3000, Australia",13.8,9.9,167.3
2024-11-16,"Melbourne, VIC 3000, Australia",26.6,14.6,194.1
2024-11-17,"Melbourne, VIC 3000, Australia",37.1,23.5,274.0
2024-11-18,"Melbourne, VIC 3000, Australia",29.3,16.5,183.1
2024-11-19,"Melbourne, VIC 3000, Australia",33.6,18.7,134.6
2024-11-20,"Melbourne, VIC 3000, Australia",54.8,25.3,282.6
2024-11-21,"Melbourne, VIC 3000, Australia",28.6,18.8,241.6
2024-11-22,"Melbourne, VIC 3000, Australia",25.8,23.5,331.5
2024-11-23,"Melbourne, VIC 3000, Australia",28.6,13.8,186.1
2024-11-24,"Melbourne, VIC 3000, Australia",17.3,11.4,269.2
2024-11-25,"Melbourne, VIC 3000, Australia",20.2,9.7,255.6
2024-11-26,"Melbourne, VIC 3000, Australia",3.6,2.0,342.6
2024-11-27,"Melbourne, VIC 3000, Australia",19.6,12.3,52.7
2024-11-28,"Melbourne, VIC 3000, Australia",16.5,9.3,289.6
2024-11-29,"Melbourne, VIC 3000, Australia",30.9,12.8,183.7
2024-11-30,"Melbourne, VIC 3000, Australia",49.6,20.1,341.6
2024-12-01,"Melbourne, VIC 3000, Australia",39.9,23.7,84.4
2024-12-02,"Melbourne, VIC 3000, Australia",48.6,28.4,15.7
2024-12-03,"Melbourne, VIC 3000, Australia",47.0,22.7,9.4
2024-12-04,"Melbourne, VIC 3000, Australia",20.6,15.6,46.9
2024-12-05,"Melbourne, VIC 3000, Australia",27.2,15.2,230.3
2024-12-06,"Melbourne, VIC 3000, Australia",3.3,2.0,2.0
2024-12-07,"Melbourne, VIC 3000, Australia",3.5,2.0,240.1
2024-12-08,"Melbourne, VIC 3000, Australia",3.0,2.0,162.7
2024-12-09,"Melbourne, VIC 3000, Australia",3.0,2.0,56.8
2024-12-10,"Melbourne, VIC 3000, Australia",4.3,3.3,278.8
2024-12-11,"Melbourne, VIC 3000, Australia",3.0,2.0,250.3
2024-12-12,"Melbourne, VIC 3000, Australia",3.0,2.0,203.4
2024-12-13,"Melbourne, VIC 3000, Australia",34.1,22.2,178.2
2024-12-14,"Melbourne, VIC 3000, Australia",38.9,16.1,178.6
2024-12-15,"Melbourne, VIC 3000, Australia",51.3,24.6,296.1
2024-12-16,"Melbourne, VIC 3000, Australia",14.2,11.1,331.8
2024-12-17,"Melbourne, VIC 3000, Australia",19.9,11.1,216.5
2024-12-18,"Melbourne, VIC 3000, Australia",4.3,2.9,47.6
2024-12-19,"Melbourne, VIC 3000, Australia",7.3,4.7,161.7
2024-12-20,"Melbourne, VIC 3000, Australia",32.6,18.9,350.4
2024-12-21,"Melbourne, VIC 3000, Australia",3.8,2.0,6.4
2024-12-22,"Melbourne, VIC 3000, Australia",16.6,10.9,155.9
2024-12-23,"Melbourne, VIC 3000, Australia",32.9,15.9,336.2
2024-12-24,"Melbourne, VIC 3000, Australia",11.7,9.7,98.0
2024-12-25,"Melbourne, VIC 3000, Australia",3.3,2.0,250.6
2024-12-26,"Melbourne, VIC 3000, Australia",14.6,5.5,158.1
2024-12-27,"Melbourne, VIC 3000, Australia",7.2,4.1,55.8
2024-12-28,"Melbourne, VIC 3000, Australia",26.1,11.8,259.2
2024-12-29,"Melbourne, VIC 3000, Australia",23.7,14.1,261.6
2024-12-30,"Melbourne, VIC 3000, Australia",61.9,32.9,153.3
2024-12-31,"Melbourne, VIC 3000, Australia",38.8,23.8,261.4
2025-01-01,"Melbourne, VIC 3000, Australia",15.4,9.7,255.9
2025-01-02,"Melbourne, VIC 3000, Australia",19.6,14.5,186.6
2025-01-03,"Melbourne, VIC 3000, Australia",32.6,17.9,216.2
2025-01-04,"Melbourne, VIC 3000, Australia",42.9,32.6,293.3
2025-01-05,"Melbourne, VIC 3000, Australia",68.0,35.5,27.9
2025-01-06,"Melbourne, VIC 3000, Australia",66.5,32.0,246.0
2025-01-07,"Melbourne, VIC 3000, Australia",75.7,42.2,246.4
2025-01-08,"Melbourne, VIC 3000, Australia",29.0,18.9,333.5
2025-01-09,"Melbourne, VIC 3000, Australia",20.1,11.0,18.6
2025-01-10,"Melbourne, VIC 3000, Australia",4.7,3.0,157.3
2025-01-11,"Melbourne, VIC 3000, Australia",8.6,4.2,291.1
2025-01-12,"Melbourne, VIC 3000, Australia",3.0,2.0,127.9
2025-01-13,"Melbourne, VIC 3000, Australia",15.5,10.2,24.6
2025-01-14,"Melbourne, VIC 3000, Australia",11.4,10.4,345.8
2025-01-15,"Melbourne, VIC 3000, Australia",3.0,2.0,209.8
2025-01-16,"Melbourne, VIC 3000, Australia",4.4,2.0,31.3
2025-01-17,"Melbourne, VIC 3000, Australia",12.6,6.3,12.0
2025-01-18,"Melbourne, VIC 3000, Australia",27.1,19.8,9.7
2025-01-19,"Melbourne, VIC 3000, Australia",44.8,40.8,28.5
2025-01-20,"Melbourne, VIC 3000, Australia",60.5,55.0,274.6
2025-01-21,"Melbourne, VIC 3000, Australia",71.1,49.4,288.4
2025-01-22,"Melbourne, VIC 3000, Australia",66.2,25.4,5.1
2025-01-23,"Melbourne, VIC 3000, Australia",3.6,2.0,359.4
2025-01-24,"Melbourne, VIC 3000, Australia",12.5,8.7,269.9
2025-01-25,"Melbourne, VIC 3000, Australia",5.4,3.0,104.4
2025-01-26,"Melbourne, VIC 3000, Australia",4.9,3.9,208.3
2025-01-27,"Melbourne, VIC 3000, Australia",3.5,2.3,262.8
2025-01-28,"Melbourne, VIC 3000, Australia",11.1,6.6,341.9
2025-01-29,"Melbourne, VIC 3000, Australia",36.4,22.5,17.5
2025-01-30,"Melbourne, VIC 3000, Australia",43.1,22.0,3.8
2025-01-31,"Melbourne, VIC 3000, Australia",32.5,18.2,169.3
2025-02-01,"Melbourne, VIC 3000, Australia",11.1,5.8,35.8
2025-02-02,"Melbourne, VIC 3000, Australia",3.0,2.0,213.1
2025-02-03,"Melbourne, VIC 3000, Australia",4.0,2.0,138.0
2025-02-04,"Melbourne, VIC 3000, Australia",7.4,3.2,113.0
2025-02-05,"Melbourne, VIC 3000, Australia",35.5,27.9,92.3
2025-02-06,"Melbourne, VIC 3000, Australia",32.0,24.6,342.3
2025-02-07,"Melbourne, VIC 3000, Australia",69.7,32.0,342.9
2025-02-08,"Melbourne, VIC 3000, Australia",31.6,20.1,278.0
2025-02-09,"Melbourne, VIC 3000, Australia",11.6,5.3,295.6
2025-02-10,"Melbourne, VIC 3000, Australia",3.0,2.0,358.0
2025-02-11,"Melbourne, VIC 3000, Australia",4.4,2.0,173.5
2025-02-12,"Melbourne, VIC 3000, Australia",48.7,28.6,169.8
2025-02-13,"Melbourne, VIC 3000, Australia",25.3,14.4,267.1
2025-02-14,"Melbourne, VIC 3000, Australia",55.1,24.3,17.0
2025-02-15,"Melbourne, VIC 3000, Australia",16.6,11.0,13.9
2025-02-16,"Melbourne, VIC 3000, Australia",29.9,23.3,19.8
2025-02-17,"Melbourne, VIC 3000, Australia",36.3,24.6,46.6
2025-02-18,"Melbourne, VIC 3000, Australia",35.5,19.4,259.2
2025-02-19,"Melbourne, VIC 3000, Australia",19.3,17.6,170.7
2025-02-20,"Melbourne, VIC 3000, Australia",18.4,9.7,11.4
2025-02-21,"Melbourne, VIC 3000, Australia",24.7,17.1,245.7
2025-02-22,"Melbourne, VIC 3000, Australia",24.4,11.6,250.0
2025-02-23,"Melbourne, VIC 3000, Australia",3.0,2.0,193.4
2025-02-24,"Melbourne, VIC 3000, Australia",3.0,2.0,173.3
2025-02-25,"Melbourne, VIC 3000, Australia",4.5,3.5,6.4
2025-02-26,"Melbourne, VIC 3000, Australia",34.5,26.0,226.9
2025-02-27,"Melbourne, VIC 3000, Australia",41.6,23.8,352.7
2025-02-28,"Melbourne, VIC 3000, Australia",30.6,19.3,37.7
2025-03-01,"Melbourne, VIC 3000, Australia",33.4,21.5,354.8
2025-03-02,"Melbourne, VIC 3000, Australia",54.2,34.1,27.8
2025-03-03,"Melbourne, VIC 3000, Australia",51.3,29.6,185.8
2025-03-04,"Melbourne, VIC 3000, Australia",25.1,20.0,20.1
2025-03-05,"Melbourne, VIC 3000, Australia",59.8,31.0,243.2
2025-03-06,"Melbourne, VIC 3000, Australia",57.5,30.1,296.7
2025-03-07,"Melbourne, VIC 3000, Australia",75.4,41.8,11.8
2025-03-08,"Melbourne, VIC 3000, Australia",63.3,33.9,205.4
2025-03-09,"Melbourne, VIC 3000, Australia",23.8,13.5,47.4
2025-03-10,"Melbourne, VIC 3000, Australia",4.9,2.0,30.1
2025-03-11,"Melbourne, VIC 3000, Australia",40.2,24.8,242.3
2025-03-12,"Melbourne, VIC 3000, Australia",62.4,40.8,280.8
2025-03-13,"Melbourne, VIC 3000, Australia",39.6,29.2,16.9
2025-03-14,"Melbourne, VIC 3000, Australia",24.9,20.0,0.8
2025-03-15,"Melbourne, VIC 3000, Australia",40.6,34.9,22.3
2025-03-16,"Melbourne, VIC 3000, Australia",20.1,15.4,235.6
2025-03-17,"Melbourne, VIC 3000, Australia",9.9,6.1,44.9
2025-03-18,"Melbourne, VIC 3000, Australia",31.2,17.5,177.9
2025-03-19,"Melbourne, VIC 3000, Australia",21.5,12.9,240.3
2025-03-20,"Melbourne, VIC 3000, Australia",19.5,14.4,287.2
2025-03-21,"Melbourne, VIC 3000, Australia",27.2,13.6,259.8
2025-03-22,"Melbourne, VIC 3000, Australia",36.2,18.6,292.7
2025-03-23,"Melbourne, VIC 3000, Australia",53.3,33.5,262.4
2025-03-24,"Melbourne, VIC 3000, Australia",38.9,27.9,347.0
2025-03-25,"Melbourne, VIC 3000, Australia",57.1,30.6,338.1
2025-03-26,"Melbourne, VIC 3000, Australia",4.1,2.4,74.5
2025-03-27,"Melbourne, VIC 3000, Australia",8.6,7.6,286.5
2025-03-28,"Melbourne, VIC 3000, Australia",3.2,2.0,104.7
2025-03-29,"Melbourne, VIC 3000, Australia",3.5,2.0,16.1
2025-03-30,"Melbourne, VIC 3000, Australia",3.0,2.0,297.9
2025-03-31,"Melbourne, VIC 3000, Australia",3.5,2.0,28.9
2025-04-01,"Melbourne, VIC 3000, Australia",18.5,16.8,25.7
2025-04-02,"Melbourne, VIC 3000, Australia",5.3,2.5,335.6
2025-04-03,"Melbourne, VIC 3000, Australia",19.1,8.9,347.8
2025-04-04,"Melbourne, VIC 3000, Australia",11.0,7.1,236.3
2025-04-05,"Melbourne, VIC 3000, Australia",13.8,7.7,262.5
2025-04-06,"Melbourne, VIC 3000, Australia",25.1,22.8,156.1
2025-04-07,"Melbourne, VIC 3000, Australia",32.0,26.8,288.7
2025-04-08,"Melbourne, VIC 3000, Australia",58.3,38.0,268.9
2025-04-09,"Melbourne, VIC 3000, Australia",34.7,28.2,273.9
2025-04-10,"Melbourne, VIC 3000, Australia",31.4,16.3,29.5
2025-04-11,"Melbourne, VIC 3000, Australia",35.0,14.4,114.6
2025-04-12,"Melbourne, VIC 3000, Australia",21.9,18.4,175.5
2025-04-13,"Melbourne, VIC 3000, Australia",26.6,20.1,172.2
2025-04-14,"Melbourne, VIC 3000, Australia",12.4,7.1,265.1
2025-04-15,"Melbourne, VIC 3000, Australia",28.3,12.4,3.6
2025-04-16,"Melbourne, VIC 3000, Australia",20.0,17.0,233.8
2025-04-17,"Melbourne, VIC 3000, Australia",79.1,45.2,290.3
2025-04-18,"Melbourne, VIC 3000, Australia",90.0,55.0,338.5
2025-04-19,"Melbourne, VIC 3000, Australia",33.7,30.7,258.2
2025-04-20,"Melbourne, VIC 3000, Australia",25.6,22.3,202.5
2025-04-21,"Melbourne, VIC 3000, Australia",6.3,4.2,151.4
2025-04-22,"Melbourne, VIC 3000, Australia",4.5,3.1,181.2
2025-04-23,"Melbourne, VIC 3000, Australia",24.5,12.4,177.8
2025-04-24,"Melbourne, VIC 3000, Australia",48.8,27.9,20.7
2025-04-25,"Melbourne, VIC 3000, Australia",17.3,15.8,214.9
2025-04-26,"Melbourne, VIC 3000, Australia",17.2,9.3,280.1
2025-04-27,"Melbourne, VIC 3000, Australia",3.0,2.0,172.6
2025-04-28,"Melbourne, VIC 3000, Australia",4.3,2.0,348.6
2025-04-29,"Melbourne, VIC 3000, Australia",3.0,2.0,63.6
2025-04-30,"Melbourne, VIC 3000, Australia",3.0,2.0,13.9
2025-05-01,"Melbourne, VIC 3000, Australia",3.7,2.0,345.7
2025-05-02,"Melbourne, VIC 3000, Australia",8.4,4.3,252.9
2025-05-03,"Melbourne, VIC 3000, Australia",3.7,2.0,334.2
2025-05-04,"Melbourne, VIC 3000, Australia",3.0,2.0,5.7
2025-05-05,"Melbourne, VIC 3000, Australia",41.6,22.4,170.6
2025-05-06,"Melbourne, VIC 3000, Australia",8.2,6.6,245.8
2025-05-07,"Melbourne, VIC 3000, Australia",3.5,2.0,238.4
2025-05-08,"Melbourne, VIC 3000, Australia",30.1,27.4,264.3
2025-05-09,"Melbourne, VIC 3000, Australia",90.0,55.0,198.5
2025-05-10,"Melbourne, VIC 3000, Australia",37.5,28.1,298.5
2025-05-11,"Melbourne, VIC 3000, Australia",23.2,20.2,154.8
2025-05-12,"Melbourne, VIC 3000, Australia",45.1,23.4,279.1
2025-05-13,"Melbourne, VIC 3000, Australia",71.0,40.6,292.3
2025-05-14,"Melbourne, VIC 3000, Australia",29.5,20.9,117.1
2025-05-15,"Melbourne, VIC 3000, Australia",38.3,17.3,265.7
2025-05-16,"Melbourne, VIC 3000, Australia",39.1,26.4,12.9
2025-05-17,"Melbourne, VIC 3000, Australia",46.8,28.1,152.2
2025-05-18,"Melbourne, VIC 3000, Australia",35.4,20.1,182.1
2025-05-19,"Melbourne, VIC 3000, Australia",25.4,18.1,359.8
2025-05-20,"Melbourne, VIC 3000, Australia",5.6,3.0,297.5
2025-05-21,"Melbourne, VIC 3000, Australia",9.6,6.6,31.2
2025-05-22,"Melbourne, VIC 3000, Australia",12.6,8.5,192.3
2025-05-23,"Melbourne, VIC 3000, Australia",33.0,15.1,87.2
2025-05-24,"Melbourne, VIC 3000, Australia",12.9,10.4,294.2
2025-05-25,"Melbourne, VIC 3000, Australia",20.8,18.9,152.7
2025-05-26,"Melbourne, VIC 3000, Australia",68.5,30.0,296.2
2025-05-27,"Melbourne, VIC 3000, Australia",72.1,27.2,235.1
2025-05-28,"Melbourne, VIC 3000, Australia",41.3,27.7,247.1
2025-05-29,"Melbourne, VIC 3000, Australia",27.1,24.6,153.6
2025-05-30,"Melbourne, VIC 3000, Australia",34.0,22.2,290.1
2025-05-31,"Melbourne, VIC 3000, Australia",19.7,12.8,249.3
2025-06-01,"Melbourne, VIC 3000, Australia",29.9,19.0,182.1
2025-06-02,"Melbourne, VIC 3000, Australia",22.0,18.1,294.9
2025-06-03,"Melbourne, VIC 3000, Australia",78.7,41.9,227.0
2025-06-04,"Melbourne, VIC 3000, Australia",90.0,50.4,263.8
2025-06-05,"Melbourne, VIC 3000, Australia",46.5,42.3,176.7
2025-06-06,"Melbourne, VIC 3000, Australia",47.6,24.7,243.8
2025-06-07,"Melbourne, VIC 3000, Australia",25.3,10.3,298.1
2025-06-08,"Melbourne, VIC 3000, Australia",46.7,27.2,258.6
2025-06-09,"Melbourne, VIC 3000, Australia",41.1,27.0,335.7
2025-06-10,"Melbourne, VIC 3000, Australia",46.8,29.3,338.6
2025-06-11,"Melbourne, VIC 3000, Australia",11.5,6.1,207.9
2025-06-12,"Melbourne, VIC 3000, Australia",23.9,21.7,155.7
2025-06-13,"Melbourne, VIC 3000, Australia",44.4,25.9,202.0
2025-06-14,"Melbourne, VIC 3000, Australia",16.5,11.0,351.2
2025-06-15,"Melbourne, VIC 3000, Australia",21.8,9.2,289.8
2025-06-16,"Melbourne, VIC 3000, Australia",25.7,16.2,29.3
2025-06-17,"Melbourne, VIC 3000, Australia",41.8,18.1,200.5
2025-06-18,"Melbourne, VIC 3000, Australia",18.8,15.4,58.3
2025-06-19,"Melbourne, VIC 3000, Australia",30.0,15.9,3.8
2025-06-20,"Melbourne, VIC 3000, Australia",25.9,14.6,197.7
2025-06-21,"Melbourne, VIC 3000, Australia",23.9,18.2,346.4
2025-06-22,"Melbourne, VIC 3000, Australia",60.3,35.1,16.3
2025-06-23,"Melbourne, VIC 3000, Australia",4.3,2.0,357.0
2025-06-24,"Melbourne, VIC 3000, Australia",8.2,5.4,29.2
2025-06-25,"Melbourne, VIC 3000, Australia",14.3,13.0,192.3
2025-06-26,"Melbourne, VIC 3000, Australia",31.1,18.9,224.5
2025-06-27,"Melbourne, VIC 3000, Australia",19.5,15.0,13.7
2025-06-28,"Melbourne, VIC 3000, Australia",3.0,2.0,263.2
2025-06-29,"Melbourne, VIC 3000, Australia",15.9,9.8,171.7
2025-06-30,"Melbourne, VIC 3000, Australia",36.1,32.9,95.2
2025-07-01,"Melbourne, VIC 3000, Australia",11.9,10.9,155.4
2025-07-02,"Melbourne, VIC 3000, Australia",44.6,24.3,2.3
2025-07-03,"Melbourne, VIC 3000, Australia",27.6,19.1,196.8
2025-07-04,"Melbourne, VIC 3000, Australia",20.8,18.9,266.8
2025-07-05,"Melbourne, VIC 3000, Australia",15.3,7.8,143.8
2025-07-06,"Melbourne, VIC 3000, Australia",16.1,9.1,276.7
2025-07-07,"Melbourne, VIC 3000, Australia",38.5,28.1,152.1
2025-07-08,"Melbourne, VIC 3000, Australia",35.7,31.5,334.7
2025-07-09,"Melbourne, VIC 3000, Australia",90.0,46.2,252.3
2025-07-10,"Melbourne, VIC 3000, Australia",87.6,49.0,59.3
2025-07-11,"Melbourne, VIC 3000, Australia",90.0,42.4,163.1
2025-07-12,"Melbourne, VIC 3000, Australia",90.0,52.9,270.9
2025-07-13,"Melbourne, VIC 3000, Australia",80.8,44.8,238.1
2025-07-14,"Melbourne, VIC 3000, Australia",70.1,44.2,59.3
2025-07-15,"Melbourne, VIC 3000, Australia",61.9,31.4,254.2
2025-07-16,"Melbourne, VIC 3000, Australia",52.6,27.7,242.9
2025-07-17,"Melbourne, VIC 3000, Australia",36.6,17.1,249.2
2025-07-18,"Melbourne, VIC 3000, Australia",42.5,29.4,153.8
2025-07-19,"Melbourne, VIC 3000, Australia",18.8,12.7,251.7
2025-07-20,"Melbourne, VIC 3000, Australia",35.8,24.5,17.1
2025-07-21,"Melbourne, VIC 3000, Australia",40.6,20.7,237.4
2025-07-22,"Melbourne, VIC 3000, Australia",75.2,33.6,226.1
2025-07-23,"Melbourne, VIC 3000, Australia",53.9,36.6,187.6
2025-07-24,"Melbourne, VIC 3000, Australia",74.7,50.3,78.2
2025-07-25,"Melbourne, VIC 3000, Australia",82.4,46.5,198.0
2025-07-26,"Melbourne, VIC 3000, Australia",28.9,18.6,187.1
2025-07-27,"Melbourne, VIC 3000, Australia",37.6,18.6,201.8
2025-07-28,"Melbourne, VIC 3000, Australia",7.3,6.3,296.9
2025-07-29,"Melbourne, VIC 3000, Australia",8.2,6.2,260.9
2025-07-30,"Melbourne, VIC 3000, Australia",38.5,28.6,2.7
2025-07-31,"Melbourne, VIC 3000, Australia",35.6,32.4,163.6
2025-08-01,"Melbourne, VIC 3000, Australia",25.7,20.2,13.1
2025-08-02,"Melbourne, VIC 3000, Australia",12.1,9.4,28.4
2025-08-03,"Melbourne, VIC 3000, Australia",22.8,14.5,262.7
2025-08-04,"Melbourne, VIC 3000, Australia",7.8,3.7,286.2
2025-08-05,"Melbourne, VIC 3000, Australia",5.1,3.3,16.2
2025-08-06,"Melbourne, VIC 3000, Australia",17.4,14.0,161.0
2025-08-07,"Melbourne, VIC 3000, Australia",48.4,29.7,39.6
2025-08-08,"Melbourne, VIC 3000, Australia",68.3,33.1,19.6
2025-08-09,"Melbourne, VIC 3000, Australia",4.0,3.0,350.2
2025-08-10,"Melbourne, VIC 3000, Australia",17.7,13.7,266.1
2025-08-11,"Melbourne, VIC 3000, Australia",32.7,17.5,163.7
2025-08-12,"Melbourne, VIC 3000, Australia",36.9,23.6,193.3
2025-08-13,"Melbourne, VIC 3000, Australia",77.4,40.6,335.1
2025-08-14,"Melbourne, VIC 3000, Australia",16.4,10.0,206.2
2025-08-15,"Melbourne, VIC 3000, Australia",15.3,8.0,335.6
2025-08-16,"Melbourne, VIC 3000, Australia",24.7,19.8,246.4
2025-08-17,"Melbourne, VIC 3000, Australia",4.7,2.9,104.8
2025-08-18,"Melbourne, VIC 3000, Australia",41.7,26.6,15.6
2025-08-19,"Melbourne, VIC 3000, Australia",33.5,28.6,15.2
2025-08-20,"Melbourne, VIC 3000, Australia",38.5,35.0,266.2
2025-08-21,"Melbourne, VIC 3000, Australia",44.6,23.2,209.7
2025-08-22,"Melbourne, VIC 3000, Australia",47.6,31.5,224.6
2025-08-23,"Melbourne, VIC 3000, Australia",49.0,39.2,103.0
2025-08-24,"Melbourne, VIC 3000, Australia",55.9,34.6,342.7
2025-08-25,"Melbourne, VIC 3000, Australia",66.8,31.9,332.0
2025-08-26,"Melbourne, VIC 3000, Australia",33.7,30.6,185.6
2025-08-27,"Melbourne, VIC 3000, Australia",19.1,17.3,6.8
2025-08-28,"Melbourne, VIC 3000, Australia",22.3,17.3,49.1
2025-08-29,"Melbourne, VIC 3000, Australia",38.2,17.2,153.1
2025-08-30,"Melbourne, VIC 3000, Australia",40.7,23.1,359.4
2025-08-31,"Melbourne, VIC 3000, Australia",65.3,33.4,178.1
2025-09-01,"Melbourne, VIC 3000, Australia",19.8,16.5,26.9
2025-09-02,"Melbourne, VIC 3000, Australia",20.2,16.7,268.5
